Epoch	Learning Rate	Train Loss	Train Acc.	Val Loss	Val seq Acc Top1-5/F1.	Val Batch Acc	
456.000000	0.000500	0.000221	1.000000	0.000000	0.000000	0.000000	
457.000000	0.000500	0.000221	1.000000	0.000000	0.000000	0.000000	
458.000000	0.000500	0.000226	1.000000	0.000000	0.000000	0.000000	
459.000000	0.000500	0.000218	1.000000	0.000000	0.000000	0.000000	
460.000000	0.000500	0.000217	1.000000	0.580597	(0.8451463790446841, 0.9214175654853621, 0.9761171032357473, 0.7712490811796686, 0.9941254727244937)	(0.8688524590163934, 0.9672131147540983, 1.0, 0.8152146464646464, 0.9968396892655367)	
461.000000	0.000500	0.000221	1.000000	0.000000	0.000000	0.000000	
462.000000	0.000500	0.000215	1.000000	0.000000	0.000000	0.000000	
463.000000	0.000500	0.000224	1.000000	0.000000	0.000000	0.000000	
464.000000	0.000500	0.000218	1.000000	0.000000	0.000000	0.000000	
465.000000	0.000500	0.000220	1.000000	0.580462	(0.8451463790446841, 0.9221879815100154, 0.9761171032357473, 0.7712490811796686, 0.9941292527282976)	(0.8688524590163934, 0.9672131147540983, 1.0, 0.8152146464646464, 0.9968396892655367)	
466.000000	0.000500	0.000223	1.000000	0.000000	0.000000	0.000000	
467.000000	0.000500	0.000224	1.000000	0.000000	0.000000	0.000000	
468.000000	0.000500	0.000216	1.000000	0.000000	0.000000	0.000000	
469.000000	0.000500	0.000217	1.000000	0.000000	0.000000	0.000000	
470.000000	0.000500	0.000220	1.000000	0.580204	(0.8451463790446841, 0.9221879815100154, 0.9761171032357473, 0.7712490811796686, 0.9941261666285233)	(0.8688524590163934, 0.9672131147540983, 1.0, 0.8152146464646464, 0.9968396892655367)	
471.000000	0.000500	0.000216	1.000000	0.000000	0.000000	0.000000	
472.000000	0.000500	0.000219	1.000000	0.000000	0.000000	0.000000	
473.000000	0.000500	0.000212	1.000000	0.000000	0.000000	0.000000	
474.000000	0.000500	0.000215	1.000000	0.000000	0.000000	0.000000	
475.000000	0.000500	0.000219	1.000000	0.579857	(0.8451463790446841, 0.9221879815100154, 0.9761171032357473, 0.7712490811796686, 0.9941271874281488)	(0.8688524590163934, 0.9672131147540983, 1.0, 0.8152146464646464, 0.9968396892655367)	
476.000000	0.000500	0.000216	1.000000	0.000000	0.000000	0.000000	
477.000000	0.000500	0.000218	1.000000	0.000000	0.000000	0.000000	
478.000000	0.000500	0.000225	1.000000	0.000000	0.000000	0.000000	
479.000000	0.000500	0.000214	1.000000	0.000000	0.000000	0.000000	
480.000000	0.000500	0.000208	1.000000	0.579247	(0.8443759630200308, 0.9221879815100154, 0.9761171032357473, 0.770022620605382, 0.9941373667238196)	(0.8688524590163934, 0.9672131147540983, 1.0, 0.8152146464646464, 0.9968396892655367)	
481.000000	0.000500	0.000210	1.000000	0.000000	0.000000	0.000000	
482.000000	0.000500	0.000212	1.000000	0.000000	0.000000	0.000000	
483.000000	0.000500	0.000222	1.000000	0.000000	0.000000	0.000000	
484.000000	0.000500	0.000212	1.000000	0.000000	0.000000	0.000000	
485.000000	0.000500	0.000213	1.000000	0.579035	(0.8451463790446841, 0.9221879815100154, 0.9761171032357473, 0.7706202756250016, 0.9941354496305517)	(0.8688524590163934, 0.9672131147540983, 1.0, 0.8152146464646464, 0.9968396892655367)	
486.000000	0.000500	0.000213	1.000000	0.000000	0.000000	0.000000	
487.000000	0.000500	0.000213	1.000000	0.000000	0.000000	0.000000	
488.000000	0.000500	0.000215	1.000000	0.000000	0.000000	0.000000	
489.000000	0.000500	0.000210	1.000000	0.000000	0.000000	0.000000	
490.000000	0.000500	0.000208	1.000000	0.578909	(0.8459167950693375, 0.9221879815100154, 0.9761171032357473, 0.7718467361992882, 0.9941343363715405)	(0.8688524590163934, 0.9672131147540983, 1.0, 0.8152146464646464, 0.9968396892655367)	
491.000000	0.000500	0.000213	1.000000	0.000000	0.000000	0.000000	
492.000000	0.000500	0.000208	1.000000	0.000000	0.000000	0.000000	
493.000000	0.000500	0.000210	1.000000	0.000000	0.000000	0.000000	
494.000000	0.000500	0.000209	1.000000	0.000000	0.000000	0.000000	
495.000000	0.000500	0.000211	1.000000	0.578850	(0.8451463790446841, 0.9214175654853621, 0.9761171032357473, 0.7706202756250016, 0.9941359292448102)	(0.8688524590163934, 0.9672131147540983, 1.0, 0.8152146464646464, 0.9968396892655367)	
496.000000	0.000500	0.000220	1.000000	0.000000	0.000000	0.000000	
497.000000	0.000500	0.000211	1.000000	0.000000	0.000000	0.000000	
498.000000	0.000500	0.000213	1.000000	0.000000	0.000000	0.000000	
499.000000	0.000500	0.000216	1.000000	0.000000	0.000000	0.000000	
500.000000	0.000500	0.000202	1.000000	0.578532	(0.8459167950693375, 0.9214175654853621, 0.9761171032357473, 0.7712044827189168, 0.9941380399777513)	(0.8688524590163934, 0.9672131147540983, 1.0, 0.8152146464646464, 0.9968396892655367)	
501.000000	0.000500	0.000208	1.000000	0.000000	0.000000	0.000000	
502.000000	0.000500	0.000208	1.000000	0.000000	0.000000	0.000000	
503.000000	0.000500	0.000203	1.000000	0.000000	0.000000	0.000000	
504.000000	0.000500	0.000207	1.000000	0.000000	0.000000	0.000000	
505.000000	0.000500	0.000212	1.000000	0.578730	(0.8459167950693375, 0.9221879815100154, 0.9761171032357473, 0.7712044827189168, 0.9941308022390603)	(0.8688524590163934, 0.9672131147540983, 1.0, 0.8152146464646464, 0.9968396892655367)	
506.000000	0.000500	0.000201	1.000000	0.000000	0.000000	0.000000	
507.000000	0.000500	0.000205	1.000000	0.000000	0.000000	0.000000	
508.000000	0.000500	0.000202	1.000000	0.000000	0.000000	0.000000	
509.000000	0.000500	0.000203	1.000000	0.000000	0.000000	0.000000	
510.000000	0.000500	0.000202	1.000000	0.578579	(0.8459167950693375, 0.9221879815100154, 0.9761171032357473, 0.7712044827189168, 0.9941351549476243)	(0.8688524590163934, 0.9672131147540983, 1.0, 0.8152146464646464, 0.9968396892655367)	
511.000000	0.000500	0.000206	1.000000	0.000000	0.000000	0.000000	
512.000000	0.000500	0.000203	1.000000	0.000000	0.000000	0.000000	
513.000000	0.000500	0.000203	1.000000	0.000000	0.000000	0.000000	
514.000000	0.000500	0.000203	1.000000	0.000000	0.000000	0.000000	
515.000000	0.000500	0.000198	1.000000	0.578118	(0.8459167950693375, 0.9221879815100154, 0.9761171032357473, 0.7706665698936164, 0.9941382923738687)	(0.8688524590163934, 0.9672131147540983, 1.0, 0.8152146464646464, 0.9968396892655367)	
516.000000	0.000500	0.000200	1.000000	0.000000	0.000000	0.000000	
517.000000	0.000500	0.000199	1.000000	0.000000	0.000000	0.000000	
518.000000	0.000500	0.000199	1.000000	0.000000	0.000000	0.000000	
519.000000	0.000500	0.000200	1.000000	0.000000	0.000000	0.000000	
520.000000	0.000500	0.000201	1.000000	0.577851	(0.8466872110939908, 0.9221879815100154, 0.9761171032357473, 0.771893055931149, 0.9941361610812535)	(0.8688524590163934, 0.9672131147540983, 1.0, 0.8152146464646464, 0.9968396892655367)	
521.000000	0.000500	0.000204	1.000000	0.000000	0.000000	0.000000	
522.000000	0.000500	0.000198	1.000000	0.000000	0.000000	0.000000	
523.000000	0.000500	0.000199	1.000000	0.000000	0.000000	0.000000	
524.000000	0.000500	0.000196	1.000000	0.000000	0.000000	0.000000	
525.000000	0.000500	0.000200	1.000000	0.577943	(0.8466872110939908, 0.9221879815100154, 0.9761171032357473, 0.771893055931149, 0.9941284699187285)	(0.8688524590163934, 0.9672131147540983, 1.0, 0.8152146464646464, 0.9968396892655367)	
526.000000	0.000500	0.000203	1.000000	0.000000	0.000000	0.000000	
527.000000	0.000500	0.000197	1.000000	0.000000	0.000000	0.000000	
528.000000	0.000500	0.000196	1.000000	0.000000	0.000000	0.000000	
529.000000	0.000500	0.000196	1.000000	0.000000	0.000000	0.000000	
530.000000	0.000500	0.000199	1.000000	0.577735	(0.8459167950693375, 0.9221879815100154, 0.9761171032357473, 0.7713088233739878, 0.9941287165899491)	(0.8688524590163934, 0.9672131147540983, 1.0, 0.8152146464646464, 0.9968396892655367)	
531.000000	0.000500	0.000203	1.000000	0.000000	0.000000	0.000000	
532.000000	0.000500	0.000197	1.000000	0.000000	0.000000	0.000000	
533.000000	0.000500	0.000198	1.000000	0.000000	0.000000	0.000000	
534.000000	0.000500	0.000194	1.000000	0.000000	0.000000	0.000000	
535.000000	0.000500	0.000194	1.000000	0.577361	(0.8459167950693375, 0.9221879815100154, 0.9761171032357473, 0.771235507260912, 0.9941339820143424)	(0.8688524590163934, 0.9672131147540983, 1.0, 0.8152146464646464, 0.9968396892655367)	
536.000000	0.000500	0.000200	1.000000	0.000000	0.000000	0.000000	
537.000000	0.000500	0.000191	1.000000	0.000000	0.000000	0.000000	
538.000000	0.000500	0.000193	1.000000	0.000000	0.000000	0.000000	
539.000000	0.000500	0.000194	1.000000	0.000000	0.000000	0.000000	
540.000000	0.000500	0.000190	1.000000	0.577015	(0.8459167950693375, 0.9229583975346687, 0.9761171032357473, 0.7713088233739878, 0.9941394373027209)	(0.8688524590163934, 0.9672131147540983, 1.0, 0.8152146464646464, 0.9968396892655367)	
541.000000	0.000500	0.000190	1.000000	0.000000	0.000000	0.000000	
542.000000	0.000500	0.000195	1.000000	0.000000	0.000000	0.000000	
543.000000	0.000500	0.000191	1.000000	0.000000	0.000000	0.000000	
544.000000	0.000500	0.000196	1.000000	0.000000	0.000000	0.000000	
545.000000	0.000500	0.000193	1.000000	0.576779	(0.8459167950693375, 0.9229583975346687, 0.9761171032357473, 0.771235507260912, 0.9941480921221606)	(0.8688524590163934, 0.9672131147540983, 1.0, 0.8152146464646464, 0.9968396892655367)	
546.000000	0.000500	0.000189	1.000000	0.000000	0.000000	0.000000	
547.000000	0.000500	0.000190	1.000000	0.000000	0.000000	0.000000	
548.000000	0.000500	0.000195	1.000000	0.000000	0.000000	0.000000	
549.000000	0.000500	0.000190	1.000000	0.000000	0.000000	0.000000	
550.000000	0.000500	0.000193	1.000000	0.576344	(0.8459167950693375, 0.923728813559322, 0.9761171032357473, 0.7713088233739878, 0.994148457239451)	(0.8688524590163934, 0.9672131147540983, 1.0, 0.8152146464646464, 0.9968396892655367)	
551.000000	0.000500	0.000189	1.000000	0.000000	0.000000	0.000000	
552.000000	0.000500	0.000190	1.000000	0.000000	0.000000	0.000000	
553.000000	0.000500	0.000196	1.000000	0.000000	0.000000	0.000000	
554.000000	0.000500	0.000190	1.000000	0.000000	0.000000	0.000000	
555.000000	0.000500	0.000190	1.000000	0.576260	(0.8459167950693375, 0.923728813559322, 0.9761171032357473, 0.7713088233739878, 0.9941411530047166)	(0.8688524590163934, 0.9672131147540983, 1.0, 0.8152146464646464, 0.9968396892655367)	
556.000000	0.000500	0.000192	1.000000	0.000000	0.000000	0.000000	
557.000000	0.000500	0.000190	1.000000	0.000000	0.000000	0.000000	
558.000000	0.000500	0.000190	1.000000	0.000000	0.000000	0.000000	
559.000000	0.000500	0.000190	1.000000	0.000000	0.000000	0.000000	
560.000000	0.000500	0.000188	1.000000	0.576184	(0.8459167950693375, 0.923728813559322, 0.9761171032357473, 0.7713088233739878, 0.9941363504363753)	(0.8688524590163934, 0.9672131147540983, 1.0, 0.8152146464646464, 0.9968396892655367)	
561.000000	0.000500	0.000185	1.000000	0.000000	0.000000	0.000000	
562.000000	0.000500	0.000187	1.000000	0.000000	0.000000	0.000000	
563.000000	0.000500	0.000186	1.000000	0.000000	0.000000	0.000000	
564.000000	0.000500	0.000185	1.000000	0.000000	0.000000	0.000000	
565.000000	0.000500	0.000182	1.000000	0.575761	(0.8466872110939908, 0.923728813559322, 0.9761171032357473, 0.771893055931149, 0.9941396768126048)	(0.8688524590163934, 0.9672131147540983, 1.0, 0.8152146464646464, 0.9968396892655367)	
566.000000	0.000500	0.000184	1.000000	0.000000	0.000000	0.000000	
567.000000	0.000500	0.000190	1.000000	0.000000	0.000000	0.000000	
568.000000	0.000500	0.000184	1.000000	0.000000	0.000000	0.000000	
569.000000	0.000500	0.000185	1.000000	0.000000	0.000000	0.000000	
570.000000	0.000500	0.000182	1.000000	0.575577	(0.8459167950693375, 0.923728813559322, 0.9768875192604006, 0.7713088233739878, 0.9941443680552675)	(0.8688524590163934, 0.9672131147540983, 1.0, 0.8152146464646464, 0.9968396892655367)	
571.000000	0.000500	0.000186	1.000000	0.000000	0.000000	0.000000	
572.000000	0.000500	0.000182	1.000000	0.000000	0.000000	0.000000	
573.000000	0.000500	0.000185	1.000000	0.000000	0.000000	0.000000	
574.000000	0.000500	0.000187	1.000000	0.000000	0.000000	0.000000	
575.000000	0.000500	0.000193	1.000000	0.575541	(0.8466872110939908, 0.923728813559322, 0.9768875192604006, 0.7720488054072785, 0.9941388107685596)	(0.8688524590163934, 0.9672131147540983, 1.0, 0.8152146464646464, 0.9968396892655367)	
576.000000	0.000500	0.000188	1.000000	0.000000	0.000000	0.000000	
577.000000	0.000500	0.000178	1.000000	0.000000	0.000000	0.000000	
578.000000	0.000500	0.000187	1.000000	0.000000	0.000000	0.000000	
579.000000	0.000500	0.000181	1.000000	0.000000	0.000000	0.000000	
580.000000	0.000500	0.000181	1.000000	0.575298	(0.847457627118644, 0.923728813559322, 0.9768875192604006, 0.7726849749788082, 0.9941386295587431)	(0.8688524590163934, 0.9672131147540983, 1.0, 0.8152146464646464, 0.9968396892655367)	
581.000000	0.000500	0.000187	1.000000	0.000000	0.000000	0.000000	
582.000000	0.000500	0.000182	1.000000	0.000000	0.000000	0.000000	
583.000000	0.000500	0.000186	1.000000	0.000000	0.000000	0.000000	
584.000000	0.000500	0.000183	1.000000	0.000000	0.000000	0.000000	
585.000000	0.000500	0.000184	1.000000	0.575151	(0.8482280431432974, 0.923728813559322, 0.9768875192604006, 0.7732692075359694, 0.9941358955187032)	(0.8688524590163934, 0.9672131147540983, 1.0, 0.8152146464646464, 0.9965748587570622)	
586.000000	0.000500	0.000186	1.000000	0.000000	0.000000	0.000000	
587.000000	0.000500	0.000185	1.000000	0.000000	0.000000	0.000000	
588.000000	0.000500	0.000180	1.000000	0.000000	0.000000	0.000000	
589.000000	0.000500	0.000182	1.000000	0.000000	0.000000	0.000000	
590.000000	0.000500	0.000182	1.000000	0.574706	(0.8482280431432974, 0.9244992295839753, 0.9768875192604006, 0.7732692075359694, 0.9941436695936314)	(0.8688524590163934, 0.9672131147540983, 1.0, 0.8152146464646464, 0.9965748587570622)	
591.000000	0.000500	0.000186	1.000000	0.000000	0.000000	0.000000	
592.000000	0.000500	0.000182	1.000000	0.000000	0.000000	0.000000	
593.000000	0.000500	0.000181	1.000000	0.000000	0.000000	0.000000	
594.000000	0.000500	0.000176	1.000000	0.000000	0.000000	0.000000	
595.000000	0.000500	0.000183	1.000000	0.574604	(0.8482280431432974, 0.9252696456086287, 0.9768875192604006, 0.7732692075359694, 0.9941340337018427)	(0.8688524590163934, 0.9672131147540983, 1.0, 0.8152146464646464, 0.9965748587570622)	
596.000000	0.000500	0.000180	1.000000	0.000000	0.000000	0.000000	
597.000000	0.000500	0.000182	1.000000	0.000000	0.000000	0.000000	
598.000000	0.000500	0.000181	1.000000	0.000000	0.000000	0.000000	
599.000000	0.000500	0.000180	1.000000	0.000000	0.000000	0.000000	
600.000000	0.000500	0.000174	1.000000	0.574516	(0.8482280431432974, 0.9252696456086287, 0.9768875192604006, 0.7732692075359694, 0.9941268158219235)	(0.8688524590163934, 0.9672131147540983, 1.0, 0.8152146464646464, 0.9965748587570622)	
601.000000	0.000500	0.000176	1.000000	0.000000	0.000000	0.000000	
602.000000	0.000500	0.000176	1.000000	0.000000	0.000000	0.000000	
603.000000	0.000500	0.000175	1.000000	0.000000	0.000000	0.000000	
604.000000	0.000500	0.000180	1.000000	0.000000	0.000000	0.000000	
605.000000	0.000500	0.000175	1.000000	0.574345	(0.8482280431432974, 0.9252696456086287, 0.977657935285054, 0.7732692075359694, 0.9941289364469232)	(0.8688524590163934, 0.9672131147540983, 1.0, 0.8152146464646464, 0.9965748587570622)	
606.000000	0.000500	0.000178	1.000000	0.000000	0.000000	0.000000	
607.000000	0.000500	0.000177	1.000000	0.000000	0.000000	0.000000	
608.000000	0.000500	0.000173	1.000000	0.000000	0.000000	0.000000	
609.000000	0.000500	0.000178	1.000000	0.000000	0.000000	0.000000	
610.000000	0.000500	0.000173	1.000000	0.574176	(0.8482280431432974, 0.9252696456086287, 0.9768875192604006, 0.7732692075359694, 0.9941311631360809)	(0.8688524590163934, 0.9672131147540983, 1.0, 0.8152146464646464, 0.9965748587570622)	
611.000000	0.000500	0.000176	1.000000	0.000000	0.000000	0.000000	
612.000000	0.000500	0.000174	1.000000	0.000000	0.000000	0.000000	
613.000000	0.000500	0.000177	1.000000	0.000000	0.000000	0.000000	
614.000000	0.000500	0.000171	1.000000	0.000000	0.000000	0.000000	
615.000000	0.000500	0.000173	1.000000	0.573760	(0.8482280431432974, 0.9252696456086287, 0.9768875192604006, 0.7732692075359694, 0.9941348902591233)	(0.8688524590163934, 0.9672131147540983, 1.0, 0.8152146464646464, 0.9965748587570622)	
616.000000	0.000500	0.000175	1.000000	0.000000	0.000000	0.000000	
617.000000	0.000500	0.000173	1.000000	0.000000	0.000000	0.000000	
618.000000	0.000500	0.000173	1.000000	0.000000	0.000000	0.000000	
619.000000	0.000500	0.000173	1.000000	0.000000	0.000000	0.000000	
620.000000	0.000500	0.000173	1.000000	0.573577	(0.8482280431432974, 0.9252696456086287, 0.9768875192604006, 0.7733458621020606, 0.9941330204646546)	(0.8688524590163934, 0.9672131147540983, 1.0, 0.8152146464646464, 0.9965748587570622)	
621.000000	0.000500	0.000174	1.000000	0.000000	0.000000	0.000000	
622.000000	0.000500	0.000173	1.000000	0.000000	0.000000	0.000000	
623.000000	0.000500	0.000175	1.000000	0.000000	0.000000	0.000000	
624.000000	0.000500	0.000172	1.000000	0.000000	0.000000	0.000000	
625.000000	0.000500	0.000176	1.000000	0.573443	(0.8482280431432974, 0.9252696456086287, 0.9768875192604006, 0.7733458621020606, 0.994130585992052)	(0.8688524590163934, 0.9672131147540983, 1.0, 0.8089646464646465, 0.9965748587570622)	
626.000000	0.000500	0.000172	1.000000	0.000000	0.000000	0.000000	
627.000000	0.000500	0.000174	1.000000	0.000000	0.000000	0.000000	
628.000000	0.000500	0.000170	1.000000	0.000000	0.000000	0.000000	
629.000000	0.000500	0.000172	1.000000	0.000000	0.000000	0.000000	
630.000000	0.000500	0.000170	1.000000	0.573151	(0.8482280431432974, 0.926040061633282, 0.977657935285054, 0.7739294937086323, 0.9941309936639049)	(0.8688524590163934, 0.9672131147540983, 1.0, 0.8089646464646465, 0.9965748587570622)	
631.000000	0.000500	0.000177	1.000000	0.000000	0.000000	0.000000	
632.000000	0.000500	0.000171	1.000000	0.000000	0.000000	0.000000	
633.000000	0.000500	0.000171	1.000000	0.000000	0.000000	0.000000	
634.000000	0.000500	0.000170	1.000000	0.000000	0.000000	0.000000	
635.000000	0.000500	0.000177	1.000000	0.573032	(0.8482280431432974, 0.926040061633282, 0.9784283513097073, 0.7739294937086323, 0.9941306004497112)	(0.8688524590163934, 0.9672131147540983, 1.0, 0.8089646464646465, 0.9965748587570622)	
636.000000	0.000500	0.000170	1.000000	0.000000	0.000000	0.000000	
637.000000	0.000500	0.000169	1.000000	0.000000	0.000000	0.000000	
638.000000	0.000500	0.000169	1.000000	0.000000	0.000000	0.000000	
639.000000	0.000500	0.000172	1.000000	0.000000	0.000000	0.000000	
640.000000	0.000500	0.000170	1.000000	0.572661	(0.8482280431432974, 0.9252696456086287, 0.9784283513097073, 0.7739294937086323, 0.9941297936346463)	(0.8688524590163934, 0.9672131147540983, 1.0, 0.8089646464646465, 0.9965748587570622)	
641.000000	0.000500	0.000172	1.000000	0.000000	0.000000	0.000000	
642.000000	0.000500	0.000169	1.000000	0.000000	0.000000	0.000000	
643.000000	0.000500	0.000168	1.000000	0.000000	0.000000	0.000000	
644.000000	0.000500	0.000171	1.000000	0.000000	0.000000	0.000000	
645.000000	0.000500	0.000168	1.000000	0.572470	(0.8482280431432974, 0.9252696456086287, 0.9784283513097073, 0.7739294937086323, 0.9941333237905262)	(0.8688524590163934, 0.9672131147540983, 1.0, 0.8089646464646465, 0.9965748587570622)	
646.000000	0.000500	0.000165	1.000000	0.000000	0.000000	0.000000	
647.000000	0.000500	0.000165	1.000000	0.000000	0.000000	0.000000	
648.000000	0.000500	0.000169	1.000000	0.000000	0.000000	0.000000	
649.000000	0.000500	0.000168	1.000000	0.000000	0.000000	0.000000	
650.000000	0.000500	0.000170	1.000000	0.572380	(0.8482280431432974, 0.9252696456086287, 0.9784283513097073, 0.7739294937086323, 0.9941304492237497)	(0.8688524590163934, 0.9672131147540983, 1.0, 0.8089646464646465, 0.9965748587570622)	
651.000000	0.000500	0.000165	1.000000	0.000000	0.000000	0.000000	
652.000000	0.000500	0.000169	1.000000	0.000000	0.000000	0.000000	
653.000000	0.000500	0.000168	1.000000	0.000000	0.000000	0.000000	
654.000000	0.000500	0.000167	1.000000	0.000000	0.000000	0.000000	
655.000000	0.000500	0.000163	1.000000	0.572612	(0.8482280431432974, 0.926040061633282, 0.9784283513097073, 0.7739294937086323, 0.9941196214724701)	(0.8688524590163934, 0.9672131147540983, 1.0, 0.8152146464646464, 0.9965748587570622)	
656.000000	0.000500	0.000164	1.000000	0.000000	0.000000	0.000000	
657.000000	0.000500	0.000165	1.000000	0.000000	0.000000	0.000000	
658.000000	0.000500	0.000167	1.000000	0.000000	0.000000	0.000000	
659.000000	0.000500	0.000165	1.000000	0.000000	0.000000	0.000000	
660.000000	0.000500	0.000165	1.000000	0.572501	(0.8489984591679507, 0.926040061633282, 0.9784283513097073, 0.7745137496472365, 0.994118463137122)	(0.8688524590163934, 0.9672131147540983, 1.0, 0.8089646464646465, 0.9965748587570622)	
661.000000	0.000500	0.000168	1.000000	0.000000	0.000000	0.000000	
662.000000	0.000500	0.000161	1.000000	0.000000	0.000000	0.000000	
663.000000	0.000500	0.000166	1.000000	0.000000	0.000000	0.000000	
664.000000	0.000500	0.000162	1.000000	0.000000	0.000000	0.000000	
665.000000	0.000500	0.000162	1.000000	0.572358	(0.8489984591679507, 0.926040061633282, 0.9784283513097073, 0.7745137496472365, 0.9941165410537958)	(0.8688524590163934, 0.9672131147540983, 1.0, 0.8152146464646464, 0.9965748587570622)	
666.000000	0.000500	0.000161	1.000000	0.000000	0.000000	0.000000	
667.000000	0.000500	0.000168	1.000000	0.000000	0.000000	0.000000	
668.000000	0.000500	0.000162	1.000000	0.000000	0.000000	0.000000	
669.000000	0.000500	0.000163	1.000000	0.000000	0.000000	0.000000	
670.000000	0.000500	0.000163	1.000000	0.571882	(0.8489984591679507, 0.926040061633282, 0.9784283513097073, 0.7745137496472365, 0.9941256571526516)	(0.8688524590163934, 0.9672131147540983, 1.0, 0.8089646464646465, 0.9965748587570622)	
671.000000	0.000500	0.000165	1.000000	0.000000	0.000000	0.000000	
672.000000	0.000500	0.000161	1.000000	0.000000	0.000000	0.000000	
673.000000	0.000500	0.000160	1.000000	0.000000	0.000000	0.000000	
674.000000	0.000500	0.000164	1.000000	0.000000	0.000000	0.000000	
675.000000	0.000500	0.000163	1.000000	0.571627	(0.8489984591679507, 0.926040061633282, 0.9791987673343605, 0.7745137496472365, 0.9941296337449032)	(0.8688524590163934, 0.9672131147540983, 1.0, 0.8089646464646465, 0.9965748587570622)	
676.000000	0.000500	0.000162	1.000000	0.000000	0.000000	0.000000	
677.000000	0.000500	0.000162	1.000000	0.000000	0.000000	0.000000	
678.000000	0.000500	0.000160	1.000000	0.000000	0.000000	0.000000	
679.000000	0.000500	0.000159	1.000000	0.000000	0.000000	0.000000	
680.000000	0.000500	0.000162	1.000000	0.571549	(0.8489984591679507, 0.926040061633282, 0.9791987673343605, 0.7745137496472365, 0.9941277124384678)	(0.8688524590163934, 0.9672131147540983, 1.0, 0.8089646464646465, 0.9965748587570622)	
681.000000	0.000500	0.000158	1.000000	0.000000	0.000000	0.000000	
682.000000	0.000500	0.000160	1.000000	0.000000	0.000000	0.000000	
683.000000	0.000500	0.000161	1.000000	0.000000	0.000000	0.000000	
684.000000	0.000500	0.000161	1.000000	0.000000	0.000000	0.000000	
685.000000	0.000500	0.000162	1.000000	0.571049	(0.8489984591679507, 0.926040061633282, 0.9791987673343605, 0.7745137496472365, 0.9941435782261658)	(0.8688524590163934, 0.9672131147540983, 1.0, 0.8089646464646465, 0.9965748587570622)	
686.000000	0.000500	0.000159	1.000000	0.000000	0.000000	0.000000	
687.000000	0.000500	0.000159	1.000000	0.000000	0.000000	0.000000	
688.000000	0.000500	0.000160	1.000000	0.000000	0.000000	0.000000	
689.000000	0.000500	0.000161	1.000000	0.000000	0.000000	0.000000	
690.000000	0.000500	0.000158	1.000000	0.571310	(0.8489984591679507, 0.9252696456086287, 0.9791987673343605, 0.7745137496472365, 0.9941325486993454)	(0.8688524590163934, 0.9672131147540983, 1.0, 0.8089646464646465, 0.9965748587570622)	
691.000000	0.000500	0.000165	1.000000	0.000000	0.000000	0.000000	
692.000000	0.000500	0.000159	1.000000	0.000000	0.000000	0.000000	
693.000000	0.000500	0.000157	1.000000	0.000000	0.000000	0.000000	
694.000000	0.000500	0.000160	1.000000	0.000000	0.000000	0.000000	
695.000000	0.000500	0.000158	1.000000	0.571085	(0.8489984591679507, 0.9252696456086287, 0.9791987673343605, 0.7745137496472365, 0.9941376558326465)	(0.8688524590163934, 0.9672131147540983, 1.0, 0.8089646464646465, 0.9965748587570622)	
696.000000	0.000500	0.000158	1.000000	0.000000	0.000000	0.000000	
697.000000	0.000500	0.000156	1.000000	0.000000	0.000000	0.000000	
698.000000	0.000500	0.000152	1.000000	0.000000	0.000000	0.000000	
699.000000	0.000500	0.000160	1.000000	0.000000	0.000000	0.000000	
700.000000	0.000500	0.000160	1.000000	0.571043	(0.8489984591679507, 0.9252696456086287, 0.9791987673343605, 0.7745137496472365, 0.9941362468548884)	(0.8688524590163934, 0.9672131147540983, 1.0, 0.8089646464646465, 0.9965748587570622)	
701.000000	0.000500	0.000159	1.000000	0.000000	0.000000	0.000000	
702.000000	0.000500	0.000161	1.000000	0.000000	0.000000	0.000000	
703.000000	0.000500	0.000160	1.000000	0.000000	0.000000	0.000000	
704.000000	0.000500	0.000157	1.000000	0.000000	0.000000	0.000000	
705.000000	0.000500	0.000157	1.000000	0.570863	(0.8489984591679507, 0.9252696456086287, 0.9791987673343605, 0.7745137496472365, 0.994139031587649)	(0.8688524590163934, 0.9672131147540983, 1.0, 0.8089646464646465, 0.9965748587570622)	
706.000000	0.000500	0.000163	1.000000	0.000000	0.000000	0.000000	
707.000000	0.000500	0.000151	1.000000	0.000000	0.000000	0.000000	
708.000000	0.000500	0.000157	1.000000	0.000000	0.000000	0.000000	
709.000000	0.000500	0.000157	1.000000	0.000000	0.000000	0.000000	
710.000000	0.000500	0.000155	1.000000	0.570788	(0.8489984591679507, 0.926040061633282, 0.9791987673343605, 0.7745137496472365, 0.9941322053866863)	(0.8688524590163934, 0.9672131147540983, 1.0, 0.8089646464646465, 0.9965748587570622)	
711.000000	0.000500	0.000154	1.000000	0.000000	0.000000	0.000000	
712.000000	0.000500	0.000151	1.000000	0.000000	0.000000	0.000000	
713.000000	0.000500	0.000164	1.000000	0.000000	0.000000	0.000000	
714.000000	0.000500	0.000158	1.000000	0.000000	0.000000	0.000000	
715.000000	0.000500	0.000154	1.000000	0.570602	(0.849768875192604, 0.926040061633282, 0.9791987673343605, 0.7752842077692859, 0.9941307507283261)	(0.8688524590163934, 0.9672131147540983, 1.0, 0.8089646464646465, 0.9965748587570622)	
716.000000	0.000500	0.000156	1.000000	0.000000	0.000000	0.000000	
717.000000	0.000500	0.000152	1.000000	0.000000	0.000000	0.000000	
